Time,probe1,probe2,probe3
10,24.48,28.27,1.30
10.002,34.48,40.27,-8.70
10.004,30.48,38.27,-13.70
10.006,12.48,24.27,-32.70
10.008,13.48,22.27,-21.70
10.01,7.48,15.27,-13.70
10.012,4.48,13.27,-19.70
10.014,-9.52,-0.73,-11.70
10.016,8.48,19.27,-16.70
10.018,-4.52,8.27,-34.70
10.02,16.48,27.27,5.30
10.022,-13.52,-0.73,-36.70
10.024,-13.52,0.27,-39.70
10.026,-15.52,-3.73,-32.70
10.028,-22.53,-17.73,-23.70
10.03,-22.52,-16.73,16.30
10.032,-999.00,-23.73,1.30
10.034,-999.00,-16.73,11.30
10.036,-999.00,-24.73,13.30
10.038,-999.00,-13.73,23.30
10.04,-999.00,-14.73,25.30
10.046,-999.00,-11.73,33.30
10.048,-999.00,-1.73,36.30
10.05,-19.52,-10.73,28.30
10.052,-3.52,7.27,39.30
10.054,7.48,20.27,26.30
10.056,-2.52,14.27,11.30
10.058,4.48,19.27,13.30
10.06,2.48,17.27,16.30
10.062,9.48,22.27,2.30
10.064,17.48,23.27,19.30
10.066,16.48,27.27,26.30
10.068,33.48,42.27,5.30
10.07,28.48,36.27,-6.70
10.072,20.48,36.27,2.30
10.074,17.48,30.27,-7.70
10.076,11.48,23.27,-14.70
10.078,16.48,24.27,2.30
10.08,4.48,12.27,-8.70
10.082,15.48,22.27,-9.70
10.084,9.48,21.27,-15.70
10.086,-2.52,7.27,-14.70
10.088,-7.52,9.27,-31.70
10.09,3.48,17.27,-40.70
10.092,-2.52,8.27,-46.70
10.094,-13.52,-2.73,-19.70
10.096,-4.52,3.27,-13.70
10.098,-14.52,-7.73,
10.1,-18.52,-11.73,
10.102,-40.52,-22.73,
10.104,-33.52,-18.73,
10.106,-40.52,-23.73,
10.108,-34.52,-18.73,
10.11,-32.52,-27.73,
10.112,-28.52,-19.73,
10.114,-9.52,-2.73,
10.116,-29.52,-21.73,46.30
10.118,-30.52,-26.73,21.30
10.12,-27.52,-14.73,31.30
10.122,-24.52,-13.73,30.30
10.124,-26.52,-13.73,15.30
10.126,-21.52,-13.73,34.30
10.128,-24.52,-13.73,47.30
10.13,-9.52,-13.73,31.30
10.132,-9.52,-13.73,48.30
10.134,0.48,-13.73,44.30
10.136,4.48,-13.73,22.30
10.138,15.48,-13.73,10.30
10.14,4.48,-13.73,13.30
10.142,18.48,-13.73,21.30
10.144,23.48,-13.73,-1.70
10.146,20.48,-13.73,-7.70
10.148,13.48,-13.73,17.30
10.15,27.48,-13.73,-1.70
10.152,20.48,-13.73,-1.70
10.154,16.48,-13.73,-17.70
10.156,12.48,-13.73,-27.70
10.158,24.48,-13.73,-35.70
10.16,10.48,-13.73,-15.70
10.162,10.48,-13.73,-25.70
10.164,11.48,-13.73,-3.70
10.166,3.48,-13.73,-25.70
10.168,-14.52,-13.73,-24.70
10.17,-5.52,-13.73,-24.70
10.172,-7.52,-13.73,-24.70
10.174,-13.52,-13.73,-42.70
10.176,-13.52,-13.73,-19.70
10.178,-20.52,-11.73,-8.70
10.18,-11.52,-10.73,-21.70
10.182,-27.52,-22.73,2.30
10.184,-28.52,-21.73,17.30
10.186,-29.52,-17.73,11.30
10.188,-28.52,-17.73,0.30
10.19,-41.52,-30.73,30.30
10.192,-35.52,-26.73,18.30
10.194,-33.52,-26.73,10.30
10.196,-20.52,-17.73,33.30
10.198,-17.52,-11.73,29.30
10.2,-10.52,-8.73,49.30
10.202,4.48,13.27,28.30
10.204,2.48,12.27,25.30
10.206,0.48,14.27,21.30
10.208,-7.52,3.27,
10.21,-6.52,1.27,
10.212,16.48,19.27,18.30
10.214,9.48,16.27,19.30
10.216,12.48,19.27,26.30
10.218,24.48,31.27,14.30
10.22,20.48,31.27,-3.70
10.222,18.48,31.27,-0.70
10.224,15.48,27.27,13.30
10.226,30.48,34.27,-11.70
10.228,16.48,23.27,-15.70
10.288,28.48,36.27,5.30
10.23,26.48,23.27,-0.70
10.232,23.48,28.27,8.30
10.234,13.48,16.27,-36.70
10.236,1.48,8.27,-17.70
10.238,16.48,23.27,-24.70
10.24,-7.52,4.27,-50.70
10.242,-12.52,-2.73,-21.70
10.244,-2.52,1.27,-4.70
10.246,-6.52,-9.73,-19.70
10.248,-17.52,-16.73,-21.70
10.25,-12.52,-13.73,1.30
10.252,-22.52,-17.73,0.30
10.254,-24.52,-21.73,-20.70
10.256,-38.52,-30.73,21.30
10.258,-34.52,-24.73,10.30
10.26,-22.52,-18.73,30.30
10.262,-24.52,-24.73,21.30
10.264,-25.52,-23.73,42.30
10.266,-18.52,-16.73,15.30
10.268,-20.52,-19.73,17.30
10.27,-29.52,-26.73,23.30
10.272,-21.52,-18.73,26.30
10.274,-3.52,5.27,30.30
10.276,4.48,7.27,34.30
10.278,5.48,8.27,45.30
10.28,7.48,7.27,44.30
10.282,26.48,24.27,22.30
10.284,17.48,16.27,9.30
10.286,23.48,24.27,5.30
10.29,33.48,35.27,-9.70
10.292,28.48,30.27,-0.70
10.294,31.48,32.27,1.30
10.296,19.48,20.27,-4.70
10.298,18.48,15.27,-12.70
10.3,7.48,9.27,-14.70
10.302,8.48,8.27,-25.70
10.304,10.48,13.27,-24.70
10.306,12.48,16.27,-25.70
10.308,8.48,14.27,-39.70
10.31,4.48,11.27,-34.70
10.312,17.48,16.27,-23.70
10.314,1.48,-6.73,-23.70
10.316,-2.52,-1.73,-28.70
10.318,-9.52,-3.73,-19.70
10.32,-13.52,-14.73,-28.70
10.322,-17.52,-11.73,-11.70
10.324,-19.52,-15.73,-11.70
10.326,-19.52,-16.73,-14.70
10.328,-13.52,-15.73,-4.70
10.33,-11.52,-13.73,17.30
10.332,-19.52,-19.73,13.30
10.334,-14.52,-15.73,18.30
10.336,-20.52,-18.73,23.30
10.338,-25.52,-22.73,10.30
10.34,-24.52,-18.73,10.30
10.34,-24.52,-18.73,10.30
10.342,-21.52,-19.73,-3.70
10.344,-34.52,-29.73,16.30
10.346,-21.52,-22.73,33.30
10.348,0.48,-3.73,39.30
10.35,-1.52,-1.73,30.30
10.352,4.48,3.27,19.30
10.354,8.48,12.27,32.30
10.356,5.48,13.27,17.30
10.358,15.48,17.27,-0.70
10.36,13.48,16.27,2.30
10.362,18.48,14.27,23.30
10.364,24.48,21.27,-0.70
10.366,28.48,31.27,-4.70
10.368,20.48,23.27,5.30
10.37,36.48,30.27,-13.70
10.372,20.48,29.27,-6.70
10.374,19.48,22.27,-34.70
10.376,11.48,12.27,-14.70
10.378,23.48,22.27,-17.70
10.38,13.48,9.27,-22.70
10.382,8.48,5.27,-34.70
10.384,15.48,9.27,-23.70
10.386,5.48,1.27,-40.70
10.388,-3.52,-3.73,-38.70
10.39,-13.52,-13.73,-31.70
10.392,0.48,-0.73,-21.70
10.394,-2.52,-3.73,-24.70
10.396,-14.52,-17.73,-29.70
10.398,-12.52,-18.73,-6.70
10.4,-10.52,-15.73,-14.70
10.402,-30.52,-33.73,-8.70
10.404,-28.52,-24.73,5.30
10.406,-24.52,-26.73,11.30
10.408,-29.52,-27.73,0.30
10.41,-26.52,-27.73,21.30
10.412,-28.52,-33.73,40.30
10.414,-25.52,-30.73,36.30
10.416,-12.52,-17.73,24.30
10.418,-20.52,-24.73,1.30
10.42,-25.52,-25.73,9.30
10.422,4.48,1.27,8.30
10.424,-1.52,-2.73,-4.70
10.426,-6.52,-7.73,21.30
10.428,21.48,15.27,9.30
10.43,24.48,16.27,22.30
10.432,20.48,11.27,26.30
10.434,12.48,6.27,5.30
10.436,20.48,22.27,3.30
10.438,28.48,27.27,-0.70
10.44,32.48,29.27,-4.70
10.442,27.48,26.27,-0.70
10.444,36.48,35.27,-9.70
10.446,43.48,37.27,-23.70
10.448,26.48,26.27,1.30
10.45,24.48,19.27,-21.70
10.452,17.48,17.27,-13.70
10.454,16.48,12.27,-39.70
10.456,1.48,0.27,-15.70
10.458,11.48,9.27,-23.70
10.46,19.48,15.27,-19.70
10.462,7.48,-0.73,-36.70
10.464,10.48,4.27,-42.70
10.466,2.48,-0.73,-22.70
10.468,-3.52,-5.73,-58.70
10.47,-12.52,-15.73,-42.70
10.472,-10.52,-10.73,-29.70
10.474,-21.52,-18.73,-16.70
10.476,-25.52,-26.73,-11.70
10.478,-32.52,-33.73,9.30
10.48,-21.52,-26.73,11.30
10.482,-17.52,-23.73,2.30
10.484,-21.52,-24.73,13.30
10.486,-22.52,-21.73,6.30
10.488,-11.52,-11.73,19.30
10.49,-9.52,-13.73,14.30
10.492,-29.52,-26.73,10.30
10.494,-17.52,-23.73,15.30
10.496,-4.52,-10.73,30.30
10.498,-6.52,-15.73,18.30
10.5,-6.52,-10.73,22.30
10.502,17.48,12.27,10.30
10.504,18.48,14.27,19.30
10.506,9.48,16.27,-9.70
10.508,18.48,17.27,11.30
10.51,16.48,16.27,-1.70
10.512,28.48,22.27,-23.70
10.514,17.48,13.27,-8.70
10.516,25.48,21.27,-11.70
10.518,25.48,21.27,-15.70
10.52,31.48,31.27,-13.70
10.522,15.48,19.27,-15.70
10.524,11.48,14.27,-22.70
10.526,21.48,20.27,-15.70
10.528,17.48,9.27,-22.70
10.53,10.48,6.27,-23.70
10.532,9.48,4.27,-29.70
10.534,17.48,12.27,-30.70
10.536,0.48,-1.73,-39.70
10.538,-4.52,-3.73,-38.70
10.54,0.48,-1.73,-24.70
10.542,-10.52,-13.73,-34.70
10.544,-7.52,-13.73,-31.70
10.546,-12.52,-18.73,9.30
10.548,-10.52,-18.73,5.30
10.55,-21.52,-27.73,-16.70
10.552,-30.52,-33.73,1.30
10.554,-34.52,-34.73,-6.70
10.556,-24.52,-23.73,-20.70
10.558,-28.52,-31.73,9.30
10.56,-34.52,-36.73,8.30
10.562,-25.52,-30.73,23.30
10.564,-12.52,-22.73,42.30
10.566,-22.52,-29.73,38.30
10.568,-29.52,-31.73,28.30
10.57,-2.52,-5.73,36.30
10.572,-13.52,-11.73,25.30
10.574,-9.52,-10.73,16.30
10.576,-9.52,-11.73,1.30
10.578,-2.52,-5.73,13.30
10.58,28.48,17.27,10.30
10.582,17.48,7.27,26.30
10.584,0.48,-6.73,14.30
10.586,8.48,6.27,1.30
10.588,15.48,14.27,-5.70
10.59,9.48,12.27,5.30
10.592,7.48,7.27,6.30
10.594,32.48,28.27,-3.70
10.596,25.48,20.27,-27.70
10.598,23.48,17.27,-12.70
10.6,24.48,20.27,-21.70
10.602,25.48,20.27,-39.70
10.604,2.48,3.27,-19.70
10.606,10.48,8.27,-31.70
10.608,2.48,3.27,-17.70
10.61,-3.52,-13.73,-24.70
10.612,-6.52,-10.73,-7.70
10.614,3.48,-1.73,-6.70
10.616,-2.52,-8.73,-23.70
10.618,11.48,6.27,-36.70
10.62,-1.52,-3.73,-29.70
10.622,-9.52,-7.73,-35.70
10.624,-5.52,-3.73,-21.70
10.626,-27.52,-26.73,-27.70
10.628,-29.52,-33.73,-17.70
10.63,-24.52,-27.73,-13.70
10.632,-21.52,-26.73,8.30
10.634,-32.52,-33.73,1.30
10.636,-41.52,-38.73,25.30
10.638,-28.52,-27.73,9.30
10.64,-29.52,-25.73,11.30
10.642,-28.52,-24.73,23.30
10.644,-22.52,-22.73,23.30
10.646,1.48,-6.73,16.30
10.648,-6.52,-13.73,48.30
10.65,11.48,6.27,28.30
10.652,15.48,9.27,16.30
10.654,15.48,12.27,5.30
10.656,12.48,17.27,18.30
10.658,21.48,23.27,7.30
10.66,15.48,12.27,8.30
10.662,18.48,15.27,8.30
10.664,18.48,12.27,-7.70
10.666,20.48,15.27,-15.70
10.668,16.48,12.27,-20.70
10.67,9.48,12.27,-22.70
10.672,10.48,13.27,-34.70
10.674,8.48,9.27,-22.70
10.676,9.48,6.27,-35.70
10.678,-1.52,-5.73,-23.70
10.68,3.48,0.27,-7.70
10.682,3.48,-1.73,-23.70
10.684,-9.52,-13.73,-39.70
10.686,-11.52,-10.73,-24.70
10.688,-9.52,-8.73,-24.70
10.69,-4.52,0.27,-28.70
10.692,-26.52,-23.73,-20.70
10.694,-20.52,-21.73,10.30
10.696,-24.52,-29.73,9.30
10.698,-26.52,-34.73,18.30
10.7,-41.52,-44.73,22.30
10.702,-38.52,-38.73,17.30
10.704,-37.52,-34.73,-0.70
10.706,-38.52,-39.73,5.30
10.708,-38.52,-33.73,13.30
10.71,-19.52,-24.73,26.30
10.712,-15.52,-24.73,33.30
10.714,-20.52,-25.73,48.30
10.716,-20.52,-31.73,68.30
10.718,-15.52,-18.73,46.30
10.72,-9.52,-13.73,22.30
10.722,-10.52,-9.73,38.30
10.724,9.48,11.27,39.30
10.726,16.48,15.27,22.30
10.728,24.48,16.27,15.30
10.73,27.48,23.27,21.30
10.732,27.48,21.27,6.30
10.734,27.48,23.27,-5.70
10.736,13.48,16.27,-8.70
10.738,18.48,17.27,-3.70
10.74,16.48,16.27,-11.70
10.742,16.48,14.27,-24.70
10.744,4.48,5.27,-7.70
10.746,18.48,14.27,-19.70
10.748,25.48,20.27,-19.70
10.75,13.48,11.27,-16.70
10.752,1.48,-0.73,-29.70
10.754,9.48,9.27,-29.70
10.756,11.48,9.27,-45.70
10.758,-15.52,-11.73,-30.70
10.76,1.48,1.27,-13.70
10.762,0.48,-3.73,-8.70
10.764,-9.52,-13.73,-29.70
10.766,-18.52,-22.73,-21.70
10.768,-17.52,-14.73,5.30
10.77,-12.52,-13.73,-8.70
10.772,-20.52,-16.73,-5.70
10.774,-22.52,-19.73,2.30
10.776,-34.52,-30.73,-3.70
10.778,-19.52,-21.73,8.30
10.78,-27.52,-32.73,13.30
10.782,-32.52,-34.73,9.30
10.784,-32.52,-29.73,38.30
10.786,-21.52,-21.73,33.30
10.788,-32.52,-26.73,10.30
10.79,-37.52,-33.73,41.30
10.792,-21.52,-18.73,22.30
10.794,-18.52,-21.73,23.30
10.796,-5.52,-6.73,19.30
10.798,-2.52,-3.73,23.30
10.8,11.48,12.27,9.30
10.802,18.48,17.27,28.30
10.804,9.48,14.27,25.30
10.806,23.48,26.27,10.30
10.808,15.48,22.27,2.30
10.81,18.48,17.27,7.30
10.812,11.48,13.27,11.30
10.814,31.48,27.27,5.30
10.816,26.48,27.27,8.30
10.818,21.48,21.27,-9.70
10.82,11.48,15.27,10.30
10.822,26.48,29.27,-31.70
10.824,10.48,16.27,-36.70
10.826,0.48,1.27,-13.70
10.828,8.48,5.27,-13.70
10.83,12.48,5.27,-3.70
10.832,1.48,-2.73,5.30
10.834,1.48,-0.73,-3.70
10.836,-4.52,-5.73,-25.70
10.838,-20.52,-13.73,-27.70
10.84,-13.52,-8.73,-24.70
10.842,-27.52,-22.73,-20.70
10.844,-22.52,-21.73,9.30
10.846,-18.52,-23.73,24.30
10.848,-26.52,-26.73,15.30
10.85,-24.52,-29.73,21.30
10.852,-33.52,-32.73,18.30
10.854,-30.52,-33.73,25.30
10.856,-35.52,-32.73,28.30
10.858,-33.52,-26.73,36.30
10.86,-21.52,-22.73,38.30
10.862,-22.52,-24.73,34.30
10.864,-11.52,-14.73,39.30
10.866,-18.52,-19.73,39.30
10.868,-15.52,-15.73,14.30
10.87,-4.52,-1.73,19.30
10.872,-2.52,5.27,21.30
10.874,2.48,7.27,23.30
10.876,12.48,11.27,17.30
10.878,24.48,24.27,46.30
10.88,9.48,8.27,39.30
10.882,31.48,30.27,15.30
10.884,26.48,24.27,13.30
10.886,20.48,21.27,6.30
10.888,21.48,26.27,2.30
10.89,33.48,40.27,-20.70
10.892,20.48,22.27,0.30
10.894,19.48,19.27,-16.70
10.896,24.48,23.27,0.30
10.898,25.48,21.27,42.30
10.9,16.48,13.27,-13.70
10.902,9.48,14.27,-8.70
10.904,9.48,9.27,-20.70
10.906,10.48,13.27,-17.70
10.908,11.48,9.27,-13.70
10.91,4.48,6.27,-29.70
10.912,9.48,6.27,-19.70
10.914,12.48,9.27,-24.70
10.916,13.48,8.27,-25.70
10.918,-3.52,-8.73,-22.70
10.92,-5.52,-3.73,-11.70
10.922,-5.52,-2.73,-14.70
10.924,-13.52,-11.73,-19.70
10.926,-12.52,-11.73,-8.70
10.928,-20.52,-21.73,-14.70
10.93,-19.52,-21.73,1.30
10.932,-17.52,-21.73,3.30
10.934,-21.52,-22.73,30.30
10.936,-11.52,-11.73,32.30
10.938,-12.52,-11.73,25.30
10.94,-27.52,-18.73,31.30
10.942,-24.52,-18.73,30.30
10.944,-21.52,-18.73,19.30
10.946,-15.52,-15.73,24.30
10.948,3.48,0.27,39.30
10.95,13.48,14.27,34.30
10.952,21.48,21.27,9.30
10.954,20.48,24.27,14.30
10.956,34.48,37.27,15.30
10.958,28.48,30.27,-6.70
10.96,19.48,22.27,-8.70
10.962,27.48,28.27,8.30
10.964,33.48,27.27,9.30
10.966,18.48,17.27,2.30
10.968,20.48,20.27,8.30
10.97,15.48,16.27,-13.70
10.972,19.48,21.27,-21.70
10.974,8.48,13.27,-13.70
10.976,11.48,14.27,-29.70
10.978,18.48,16.27,-11.70
10.98,2.48,-5.73,-9.70
10.982,4.48,1.27,-17.70
10.984,-3.52,-8.73,-13.70
10.986,-3.52,-5.73,-28.70
10.988,-10.52,-10.73,-20.70
10.99,-26.52,-22.73,-28.70
10.992,-12.52,-11.73,-25.70
10.994,-11.52,-10.73,2.30
10.996,-12.52,-16.73,-4.70
10.998,-19.52,-23.73,19.30
11,-14.52,-19.73,18.30